Timestamp,Heart_rate,Feedback,Movement,Right shoulder angle,Left shoulder angle,Right elbow angle,Left elbow angle
2023-08-15 12:22:37.031,58,,,,,,
2023-08-15 12:22:38.020,58,,,,,,
2023-08-15 12:22:39.010,58,,,,,,
2023-08-15 12:22:40.001,58,,,,,,
2023-08-15 12:22:40.990,59,,,,,,
2023-08-15 12:22:41.980,59,,,,,,
2023-08-15 12:22:42.970,59,,,,,,
2023-08-15 12:22:43.960,60,,,,,,
2023-08-15 12:22:45.445,60,,,,,,
2023-08-15 12:22:45.940,60,,,,,,
2023-08-15 12:22:46.930,60,,,,,,
2023-08-15 12:22:47.920,60,,,,,,
2023-08-15 12:22:49.405,59,,,,,,
2023-08-15 12:22:49.900,59,,,,,,
2023-08-15 12:22:50.890,59,,,,,,
2023-08-15 12:22:51.881,59,,,,,,
2023-08-15 12:22:52.870,58,,,,,,
2023-08-15 12:22:53.860,58,,,,,,
2023-08-15 12:22:54.850,58,,,,,,
2023-08-15 12:22:56.335,59,,,,,,
2023-08-15 12:22:57.325,59,,,,,,
2023-08-15 12:22:58.315,59,,,,,,
2023-08-15 12:22:59.305,60,,,,,,
2023-08-15 12:23:00.295,60,,,,,,
2023-08-15 12:23:01.285,60,,,,,,
2023-08-15 12:23:02.275,60,,,,,,
2023-08-15 12:23:03.265,60,,,,,,
2023-08-15 12:23:04.256,60,,,,,,
2023-08-15 12:23:42.867,58,,,,,,
2023-08-15 12:23:43.855,57,,,,,,
2023-08-15 12:23:45.340,57,,,,,,
2023-08-15 12:23:46.330,57,,,,,,
2023-08-15 12:23:47.320,58,,,,,,
2023-08-15 12:23:48.310,58,,,,,,
2023-08-15 12:23:49.301,58,,,,,,
2023-08-15 12:23:50.290,59,,,,,,
2023-08-15 12:23:51.280,59,,,,,,
2023-08-15 12:23:52.270,59,,,,,,
2023-08-15 12:23:53.260,59,,,,,,
2023-08-15 12:23:54.250,59,,,,,,
2023-08-15 12:23:55.735,60,,,,,,
2023-08-15 12:23:56.230,60,,,,,,
2023-08-15 12:23:57.221,61,,,,,,
2023-08-15 12:23:58.210,61,,,,,,
2023-08-15 12:23:59.200,61,,,,,,
2023-08-15 12:24:00.191,61,,,,,,
2023-08-15 12:24:01.675,61,,,,,,
2023-08-15 12:24:02.170,61,,,,,,
2023-08-15 12:24:03.160,61,,,,,,
2023-08-15 12:24:04.151,61,,,,,,
2023-08-15 12:24:05.140,61,,,,,,
2023-08-15 12:24:06.130,61,,,,,,
2023-08-15 12:24:07.121,60,,,,,,
2023-08-15 12:24:09.100,60,,,,,,
2023-08-15 12:24:09.106,60,,,,,,
2023-08-15 12:24:10.090,60,,,,,,
2023-08-15 12:24:11.080,59,,,,,,
2023-08-15 12:24:12.070,59,,,,,,
2023-08-15 12:24:13.555,59,,,,,,
2023-08-15 12:24:14.050,59,,,,,,
2023-08-15 12:24:15.535,59,,,,,,
2023-08-15 12:24:16.031,59,,,,,,
2023-08-15 12:24:17.020,59,,,,,,
2023-08-15 12:24:18.010,59,,,,,,
2023-08-15 12:24:19.000,59,,,,,,
2023-08-15 12:24:19.990,60,,,,,,
2023-08-15 12:24:20.981,60,,,,,,
2023-08-15 12:24:21.971,61,,,,,,
2023-08-15 12:24:22.960,61,,,,,,
2023-08-15 12:24:23.951,61,,,,,,
2023-08-15 12:24:24.940,61,,,,,,
2023-08-15 12:24:25.930,61,,,,,,
2023-08-15 12:24:27.415,61,,,,,,
2023-08-15 12:24:27.910,61,,,,,,
2023-08-15 12:24:29.395,61,,,,,,
2023-08-15 12:24:29.757,,Start,,,,,
2023-08-15 12:24:29.852,,,,14,,,
2023-08-15 12:24:29.854,,,,,14,,
2023-08-15 12:24:29.856,,,,,,170,
2023-08-15 12:24:29.858,,,,,,,172
2023-08-15 12:24:29.890,61,,,,,,
2023-08-15 12:24:29.935,,,,14,,,
2023-08-15 12:24:29.937,,,,,14,,
2023-08-15 12:24:29.940,,,,,,170,
2023-08-15 12:24:29.942,,,,,,,172
2023-08-15 12:24:30.017,,,,14,,,
2023-08-15 12:24:30.018,,,,,14,,
2023-08-15 12:24:30.021,,,,,,170,
2023-08-15 12:24:30.024,,,,,,,172
2023-08-15 12:24:30.095,,,,14,,,
2023-08-15 12:24:30.098,,,,,14,,
2023-08-15 12:24:30.100,,,,,,170,
2023-08-15 12:24:30.101,,,,,,,172
2023-08-15 12:24:30.175,,,,14,,,
2023-08-15 12:24:30.177,,,,,14,,
2023-08-15 12:24:30.178,,,,,,170,
2023-08-15 12:24:30.180,,,,,,,172
2023-08-15 12:24:30.255,,,,15,,,
2023-08-15 12:24:30.257,,,,,14,,
